mod_num,formula,feature,estimate,estimate_se,ci_lwr,ci_upr,RMSE,pvalue,pvalue < 0.05,num_coefs
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:log_speechiness,0.22754862612740293,0.047518478772153004,0.13441058702072609,0.32068666523407974,2.075262310785268,1.6867233550290975e-06,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),logit_acousticness,0.09067945827746363,0.028433222789666632,0.03494925216521021,0.14640966438971703,2.075262310785268,0.0014280101392306651,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:logit_acousticness,0.007297009258421474,0.022568490594563066,-0.036938097038939584,0.05153211555578253,2.075262310785268,0.7464494949634234,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:logit_acousticness,-0.07111345390732615,0.02043478211355224,-0.11116640982694627,-0.031060497987706034,2.075262310785268,0.0005020451299249169,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:logit_acousticness,-0.09523649015942712,0.02253183916584991,-0.13939975825217793,-0.0510732220666763,2.075262310785268,2.3774751620448463e-05,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:logit_acousticness,-0.10742750621206232,0.020534689624929634,-0.1476762846820283,-0.06717872774209634,2.075262310785268,1.69188011863885e-07,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:logit_acousticness,-0.1361492387102283,0.020435408009701988,-0.1762034214102837,-0.0960950560101729,2.075262310785268,2.7373160183155304e-11,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:logit_acousticness,0.0021890098696289695,0.012450570725068921,-0.022214585806322715,0.026592605545580652,2.075262310785268,0.8604395940395975,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:logit_acousticness,0.016132008076387993,0.029641171952688512,-0.04196582467904704,0.07422984083182303,2.075262310785268,0.5862778878873418,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:logit_acousticness,0.01454278809989541,0.026991127700128074,-0.03836085638169191,0.06744643258148274,2.075262310785268,0.5900294270483017,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:logit_acousticness,0.005695302376302321,0.026826957541703163,-0.04688656230444489,0.058277167057049536,2.075262310785268,0.8318761165514375,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:logit_acousticness,0.009295993365566675,0.02515610591232141,-0.040010938101409196,0.05860292483254255,2.075262310785268,0.7117334631166834,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:logit_acousticness,-0.000408793796914826,0.02691256759597804,-0.05315845746426703,0.05234086987043738,2.075262310785268,0.9878809347910341,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:logit_acousticness,-0.015544389410871115,0.03973944827330951,-0.09343523067926392,0.06234645185752168,2.075262310785268,0.6956833170090718,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:logit_acousticness,0.027408221152933555,0.029011927513996245,-0.029456268392597965,0.08427271069846508,2.075262310785268,0.3448077104523054,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:logit_acousticness,0.007199847732903299,0.02837523698180981,-0.04841670397417236,0.06281639943997896,2.075262310785268,0.7997003756724109,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:logit_acousticness,0.05082484417676086,0.02823471811403408,-0.004516285165367562,0.10616597351888928,2.075262310785268,0.07185692754484267,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:logit_acousticness,-0.008250718590132784,0.026358101348160464,-0.05991360716688951,0.04341216998662395,2.075262310785268,0.7542644658556003,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:logit_acousticness,-0.005354496269219184,0.02857045540848153,-0.061353683572541035,0.05064469103410267,2.075262310785268,0.8513374317596447,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:logit_acousticness,0.033892009813180586,0.02871071705310185,-0.022382095687848172,0.09016611531420934,2.075262310785268,0.2378239376053594,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:logit_acousticness,0.02307188148325415,0.025162942546363344,-0.026248450048395693,0.07239221301490399,2.075262310785268,0.3592023998603555,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:logit_acousticness,0.05053572536489317,0.027049756178109043,-0.0024828331799397266,0.10355428390972607,2.075262310785268,0.061736292916476206,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:logit_acousticness,0.06374950931681168,0.025428180213168394,0.013909301795404158,0.11358971683821921,2.075262310785268,0.012179561364244217,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:logit_acousticness,-0.0026242953554764053,0.02536157326300423,-0.05233395070245696,0.04708535999150415,2.075262310785268,0.9175864348777415,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:logit_acousticness,0.0056589133282362045,0.02760245726482229,-0.048442960523793946,0.05976078718026635,2.075262310785268,0.83756183893424,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:logit_acousticness,0.008904211097481097,0.02597007782914622,-0.041998136514537564,0.05980655870949975,2.075262310785268,0.731702850375602,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:logit_acousticness,0.015315052400527569,0.023571330621354167,-0.03088565877406173,0.06151576357511687,2.075262310785268,0.515869899494398,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:logit_acousticness,-0.008799553744285975,0.023072366292793273,-0.05402227571662885,0.0364231682280569,2.075262310785268,0.7029169346271606,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:logit_acousticness,-0.004592025323553949,0.022912497753134045,-0.04950139883265784,0.040317348185549946,2.075262310785268,0.84115672296957,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:logit_acousticness,-0.002309100097804902,0.025729381562200632,-0.05273967380411623,0.048121473608506424,2.075262310785268,0.92848990118398,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:logit_acousticness,0.0026661170042899646,0.014545896126388876,-0.025844396742526324,0.03117663075110625,2.075262310785268,0.8545716606319118,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),instrumentalness,-0.34582584947514267,0.29968345869699414,-0.9332169111625359,0.24156521221225064,2.075262310785268,0.24852093347429377,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:instrumentalness,-0.0794226579760814,0.21220184993476185,-0.49534641455297007,0.3365010986008073,2.075262310785268,0.7081993745903481,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:instrumentalness,-0.31996804232029413,0.19842514523051913,-0.7088889298100343,0.06895284516944594,2.075262310785268,0.10685485373763251,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:instrumentalness,-0.510901849576941,0.2759534741986562,-1.0517812324118907,0.02997753325800878,2.075262310785268,0.06412043288892345,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:instrumentalness,0.15642099703710358,0.17815490157467234,-0.19276943621455808,0.5056114302887652,2.075262310785268,0.3799473019262454,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:instrumentalness,-0.7152251954370816,0.2321472195840536,-1.170242640751361,-0.2602077501228022,2.075262310785268,0.0020654303618205354,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:instrumentalness,-0.1767513566259038,0.12165307675409719,-0.4151960483109969,0.06169333505918925,2.075262310785268,0.1462576969313638,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:instrumentalness,0.3750768135332093,0.27655417459191983,-0.166979965088913,0.9171335921553316,2.075262310785268,0.17502898612430862,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:instrumentalness,0.27360657586647386,0.26435473150440336,-0.24453882687148099,0.7917519786044287,2.075262310785268,0.30067776225540077,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:instrumentalness,0.0014166354873488584,0.25518627197204896,-0.49875823526941726,0.501591506244115,2.075262310785268,0.9955706985512516,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:instrumentalness,-0.22359238677142457,0.25151092407956543,-0.7165634348346626,0.2693786612918134,2.075262310785268,0.37401154224704025,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:instrumentalness,-0.015902651188036375,0.2693004500534715,-0.5437418517818196,0.5119365494057468,2.075262310785268,0.952911293656554,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:instrumentalness,-0.6631559470541675,0.40503024500937995,-1.4570307463707137,0.13071885226237878,2.075262310785268,0.10157769726984459,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:instrumentalness,-0.3787074994276032,0.2876654712721247,-0.942542845282254,0.1851278464270476,2.075262310785268,0.1880205051465709,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:instrumentalness,-0.34752539260274,0.26613761578522593,-0.869165316843922,0.17411453163844198,2.075262310785268,0.19162629310071974,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:instrumentalness,0.24098158934392647,0.2783937135888564,-0.30468075619578294,0.7866439348836358,2.075262310785268,0.38670819811177815,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:instrumentalness,-0.3288257521234198,0.2505493991996707,-0.8199121745803735,0.1622606703335338,2.075262310785268,0.18938829109651223,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:instrumentalness,-0.006335453347618185,0.2801358279860126,-0.5554124098564339,0.5427415031611975,2.075262310785268,0.9819570029034476,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:instrumentalness,-0.5495494047956154,0.29865543823173574,-1.1349255069815734,0.0358266973903425,2.075262310785268,0.0657660155354019,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:instrumentalness,-0.31814067171068183,0.2610341565386235,-0.8297776202848914,0.19349627686352777,2.075262310785268,0.22294040331377374,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:instrumentalness,0.27479330524771,0.2646821604477596,-0.24399387076495754,0.7935804812603775,2.075262310785268,0.2991843144668931,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:instrumentalness,-0.5027786274954232,0.2686806139277008,-1.0294029255331172,0.023845670542270714,2.075262310785268,0.061314407577666256,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:instrumentalness,-0.4776690317922827,0.2556220876008877,-0.9786981178802407,0.023360054295675337,2.075262310785268,0.06168023255586955,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:instrumentalness,-0.28271193354154384,0.2644294975127992,-0.8010038805206814,0.23558001343759366,2.075262310785268,0.285015049601706,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:instrumentalness,-1.2970183617474786,0.25687915372266606,-1.8005113455997415,-0.7935253778952159,2.075262310785268,4.4624690721423614e-07,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:instrumentalness,-0.2823488592946849,0.2539512712074873,-0.780103081232745,0.21540536264337523,2.075262310785268,0.26622264391763034,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:instrumentalness,-0.49677998443132126,0.23966025191563997,-0.9665232609841017,-0.02703670787854079,2.075262310785268,0.03819415805432466,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:instrumentalness,0.08244253516644988,0.23975923780309058,-0.38749475751846707,0.5523798278513669,2.075262310785268,0.7309572163913469,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:instrumentalness,0.016878002310673348,0.2426506615201442,-0.4587265916471693,0.4924825962685159,2.075262310785268,0.9445468620001932,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:instrumentalness,0.512754394388393,0.20049970605327028,0.11976728819739668,0.9057415005793893,2.075262310785268,0.01055090525405901,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),sqrt_liveness,-0.17164694861156338,0.39821958077828606,-0.9521725850784394,0.6088786878553126,2.075262310785268,0.6664451542002561,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:sqrt_liveness,-0.258157080196391,0.27623594081787484,-0.799590108427972,0.2832759480351899,2.075262310785268,0.3500258683621309,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:sqrt_liveness,-0.021614418462802723,0.2796222177325896,-0.5696846791954705,0.526455842269865,2.075262310785268,0.9383864535863954,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:sqrt_liveness,-0.6252908994587105,0.28907620550520086,-1.1918913384637417,-0.058690460453679316,2.075262310785268,0.030543506618140995,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:sqrt_liveness,0.04525077437933049,0.27443259333586817,-0.49264762369063647,0.5831491724492974,2.075262310785268,0.8690328007229371,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:sqrt_liveness,-1.0570994148648722,0.30300592769069423,-1.6510026430833058,-0.4631961866464388,2.075262310785268,0.0004860135440867891,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:sqrt_liveness,-0.32560276952127093,0.17727127347874555,-0.6730612578479107,0.021855718805368907,2.075262310785268,0.06625630563246827,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:sqrt_liveness,0.03052025864218942,0.41511868779548283,-0.7831282750828783,0.8441687923672572,2.075262310785268,0.941391385654935,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:sqrt_liveness,-0.0546011509050789,0.38089339681774764,-0.8011668029409763,0.6919645011308185,2.075262310785268,0.8860145032517243,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:sqrt_liveness,-0.10837320954282102,0.3725898695520237,-0.8386636299807834,0.6219172108951413,2.075262310785268,0.7711567537290898,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:sqrt_liveness,0.004537522441561382,0.3616074116423106,-0.7042268596906097,0.7133019045737324,2.075262310785268,0.989988325419358,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:sqrt_liveness,-0.05396208215622485,0.38705677000087474,-0.8126081817862388,0.7046840174737891,2.075262310785268,0.88912195103701,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:sqrt_liveness,0.01076520773195256,0.6266597740818227,-1.2175119605013431,1.2390423759652485,2.075262310785268,0.9862941524898446,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:sqrt_liveness,0.30676620443071445,0.40652612795512305,-0.49004058277558893,1.1035729916370178,2.075262310785268,0.4504922465075065,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:sqrt_liveness,-0.23134471906730172,0.3891799823398658,-0.9941523962345287,0.5314629580999253,2.075262310785268,0.552221095231255,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:sqrt_liveness,-0.0969507177652096,0.3949292189818625,-0.8710271190379235,0.6771256835075044,2.075262310785268,0.8060795229344635,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:sqrt_liveness,-0.12972695176423088,0.3681452084260066,-0.8513056660940107,0.5918517625655489,2.075262310785268,0.7245557414097201,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:sqrt_liveness,0.13448534275175547,0.4130034193494989,-0.6750171837707706,0.9439878692742816,2.075262310785268,0.7447082063664688,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:sqrt_liveness,-0.5433096828905917,0.4166302090454702,-1.359920856180931,0.2733014903997477,2.075262310785268,0.19222343677971548,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:sqrt_liveness,0.5700578467396696,0.3675955605777372,-0.1504435367472503,1.2905592302265896,2.075262310785268,0.12096563253441275,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:sqrt_liveness,0.16152242270937442,0.3984200352642655,-0.6193961122306152,0.9424409576493641,2.075262310785268,0.6851808044119181,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:sqrt_liveness,0.289420997165586,0.3672392192220819,-0.43038194361071014,1.0092239379418821,2.075262310785268,0.4306444370547926,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:sqrt_liveness,-0.3306391582762393,0.35682887613982656,-1.0300374277296556,0.368759111177177,2.075262310785268,0.35413904660222906,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:sqrt_liveness,-0.16401743129336485,0.3816612870258908,-0.9120881775596269,0.5840533149728971,2.075262310785268,0.6673832811879685,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:sqrt_liveness,-0.0779377732690189,0.36228406581663564,-0.7880284235094803,0.6321528769714426,2.075262310785268,0.8296681954909013,False,330
